Target: 
Point: (0.5001926560866726, 0.49623922178133495, 0.5025684124654778)
Point: (0.5003217082347802, 0.502888372378032, 0.49460313169718206)
Point: (0.4992347950719126, 0.49941835394791434, 0.5007598958557197)
Point: (0.49807637596628607, 0.5008905865967757, 0.4996731779113952)

Execution 1
Generation 1 | Average Generation Fitness: 0.7266373761646314 | Best Fitness: 0.7831351378819545 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.800248369800299 | Best Fitness: 0.8274938512043416 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.806435581710032 | Best Fitness: 0.8274938512043416 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.8075959872851918 | Best Fitness: 0.8274938512043416 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.8104823429778015 | Best Fitness: 0.8278306332495704 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.8038054151910992 | Best Fitness: 0.8278306332495704 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7978388904275266 | Best Fitness: 0.8278306332495704 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.8002650608518576 | Best Fitness: 0.8282594632475108 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7863619018065312 | Best Fitness: 0.8282594632475108 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7868986042749275 | Best Fitness: 0.8282594632475108 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7901928143037935 | Best Fitness: 0.8283426407404247 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7862657253895913 | Best Fitness: 0.8283426407404247 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.7921842130690568 | Best Fitness: 0.8283426407404247 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.807765048670077 | Best Fitness: 0.8283426407404247 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.8047205333075391 | Best Fitness: 0.8283426407404247 | Population Length: 20
Generation 55 | Average Generation Fitness: 0.8009243737311079 | Best Fitness: 0.8286084872969325 | Population Length: 20
Generation 56 | Average Generation Fitness: 0.7920127476850028 | Best Fitness: 0.8286084872969325 | Population Length: 20
Generation 57 | Average Generation Fitness: 0.7861660862992138 | Best Fitness: 0.8286084872969325 | Population Length: 20
Generation 58 | Average Generation Fitness: 0.8035886053755513 | Best Fitness: 0.8287107540989462 | Population Length: 20
Generation 59 | Average Generation Fitness: 0.8010443864674007 | Best Fitness: 0.8287107540989462 | Population Length: 20
Generation 60 | Average Generation Fitness: 0.8010826656668242 | Best Fitness: 0.8287107540989462 | Population Length: 20
Generation 61 | Average Generation Fitness: 0.8031666405537756 | Best Fitness: 0.8287107540989462 | Population Length: 20
Generation 62 | Average Generation Fitness: 0.7922664436928526 | Best Fitness: 0.8287107540989462 | Population Length: 20
------------------------------------------------
Total Generations: 62
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.7922664436928526  ---  Best Overall Fitness: 0.8287107540989462
------------------------------------------------
Execution 4
Generation 1 | Average Generation Fitness: 0.7214673470466294 | Best Fitness: 0.8117055874562752 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7520151566351931 | Best Fitness: 0.8117055874562752 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7832217407929077 | Best Fitness: 0.8117055874562752 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7897153140549253 | Best Fitness: 0.8117055874562752 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.798046849623271 | Best Fitness: 0.8117055874562752 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7885864558620267 | Best Fitness: 0.822958870062962 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7913713245718647 | Best Fitness: 0.8233281353495583 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7829554048018973 | Best Fitness: 0.8235298506513621 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.8160748387920413 | Best Fitness: 0.824216372239835 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7968833538235962 | Best Fitness: 0.8249387319604418 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7911350245463735 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.802457852362032 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.801211692541534 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7884754118195775 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7915446629325601 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.8064305387597688 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7936165677231456 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.784590358315614 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7986337028586565 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.776565223984505 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7998447898191119 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7971800894610388 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7905086100944553 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7907052929917586 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.8057461687027562 | Best Fitness: 0.8252989221949951 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.8016503753077607 | Best Fitness: 0.8255388486159823 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7830704077764887 | Best Fitness: 0.8255388486159823 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7966313905417849 | Best Fitness: 0.8255388486159823 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7960596790161987 | Best Fitness: 0.8255388486159823 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.8031468646299658 | Best Fitness: 0.8258582148884701 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.7866362127121972 | Best Fitness: 0.8258582148884701 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7820101673798348 | Best Fitness: 0.8258893272906411 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7793452969821225 | Best Fitness: 0.8258893272906411 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7903958483293501 | Best Fitness: 0.8258893272906411 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.8002879387219469 | Best Fitness: 0.8258893272906411 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7896886994016448 | Best Fitness: 0.8258893272906411 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7914546174595387 | Best Fitness: 0.8258893272906411 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.8026236350435374 | Best Fitness: 0.826387281713377 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.8014205232731546 | Best Fitness: 0.826387281713377 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7855875127265481 | Best Fitness: 0.826387281713377 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7942894651863712 | Best Fitness: 0.8308196128031968 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.8050962747239996 | Best Fitness: 0.8308196128031968 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7984792545244616 | Best Fitness: 0.8308196128031968 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7883086241415895 | Best Fitness: 0.8308196128031968 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7840989445487927 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7988915675191268 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7924359193391671 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7954512314532654 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.8026607331929242 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7908758385941836 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.797343064703892 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.7798470757826917 | Best Fitness: 0.8309846681175996 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.7996208565673902 | Best Fitness: 0.8311702613949613 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.78244790888301 | Best Fitness: 0.8311702613949613 | Population Length: 20
Generation 55 | Average Generation Fitness: 0.7907978088357694 | Best Fitness: 0.8311702613949613 | Population Length: 20
Generation 56 | Average Generation Fitness: 0.8109808636761638 | Best Fitness: 0.8311702613949613 | Population Length: 20
------------------------------------------------
Total Generations: 56
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8109808636761638  ---  Best Overall Fitness: 0.8311702613949613
------------------------------------------------
Execution 5
Generation 1 | Average Generation Fitness: 0.7497276669696669 | Best Fitness: 0.7780671060865967 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7629128438340697 | Best Fitness: 0.799024052233506 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.781737787848595 | Best Fitness: 0.8109328017306754 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7678560140892551 | Best Fitness: 0.8109328017306754 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7843912466684747 | Best Fitness: 0.8109328017306754 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.78566343666708 | Best Fitness: 0.8151908594299059 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7819493553908868 | Best Fitness: 0.8151908594299059 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7956961453588745 | Best Fitness: 0.8151908594299059 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7904850853738742 | Best Fitness: 0.8172921832578708 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7867150337410036 | Best Fitness: 0.8172921832578708 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7903489661994096 | Best Fitness: 0.8176782710113993 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7995297043080299 | Best Fitness: 0.8176782710113993 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.784493113794867 | Best Fitness: 0.8176782710113993 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7926876938835055 | Best Fitness: 0.8176782710113993 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7864036156081442 | Best Fitness: 0.8176782710113993 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7897555255804604 | Best Fitness: 0.8204012930313547 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7807084627937124 | Best Fitness: 0.8204012930313547 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.803024331389621 | Best Fitness: 0.8204130977628216 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7791299727043821 | Best Fitness: 0.8204130977628216 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7880770182809657 | Best Fitness: 0.8204130977628216 | Population Length: 20
