Target: 
Point: (0.4969640221380953, 0.5012832964161869, 0.5003998118374665)
Point: (0.49935984682092444, 0.5020713319414335, 0.5051776716339379)
Point: (0.5029514254252001, 0.4987815389684898, 0.49703711566450526)
Point: (0.5032602804067744, 0.5034166961337783, 0.4986502495119545)

Execution 1
Generation 1 | Average Generation Fitness: 0.7563195804568814 | Best Fitness: 0.7947981350936082 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8235385410143169 | Best Fitness: 0.8332800926624699 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.8241335819881727 | Best Fitness: 0.8332800926624699 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.8261724386157089 | Best Fitness: 0.8332800926624699 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.8236245534721245 | Best Fitness: 0.8333043582242042 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.8206835820318488 | Best Fitness: 0.8333043582242042 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.8218583879463671 | Best Fitness: 0.8333043582242042 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8255220630352318 | Best Fitness: 0.8333043582242042 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.825813696603167 | Best Fitness: 0.8333161885614834 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.8260996849142285 | Best Fitness: 0.8333165465943011 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.8240278398268462 | Best Fitness: 0.8333165465943011 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.8219538084676552 | Best Fitness: 0.8333166622417727 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.9
Average Fitness: 0.8219538084676552  ---  Best Overall Fitness: 0.8333166622417727
------------------------------------------------
Execution 2
Generation 1 | Average Generation Fitness: 0.7742835128120741 | Best Fitness: 0.7953447249824768 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7883213396999921 | Best Fitness: 0.8130292355108422 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.8055270556304005 | Best Fitness: 0.8169391915718349 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.8087428441363852 | Best Fitness: 0.8202948970913253 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.807945149331336 | Best Fitness: 0.8236215694913098 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.8152002509071804 | Best Fitness: 0.8263664377799548 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.8135474796285115 | Best Fitness: 0.8277439682344196 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.8146629822153176 | Best Fitness: 0.829723365250812 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.8186147761397754 | Best Fitness: 0.8309291560246824 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.8238088203382642 | Best Fitness: 0.8312763849024124 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.8230814766009833 | Best Fitness: 0.8318243254779888 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8233241052757602 | Best Fitness: 0.8321578569772894 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.82247206333595 | Best Fitness: 0.8323938171789423 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8219362938297009 | Best Fitness: 0.8324256892430847 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.8236005945707564 | Best Fitness: 0.8324256892430847 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.8229437516192172 | Best Fitness: 0.8324256892430847 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.8206696677451853 | Best Fitness: 0.8324256892430847 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.8248351738361371 | Best Fitness: 0.8325225187363053 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.8222562515956479 | Best Fitness: 0.8325294954086953 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.8213915186012748 | Best Fitness: 0.8325655822034126 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.8252513950676962 | Best Fitness: 0.8325668835678709 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.8221554991528651 | Best Fitness: 0.8325668835678709 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8225960399377155 | Best Fitness: 0.8325809158543848 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.8228775651256868 | Best Fitness: 0.8325809158543848 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.8253817340178722 | Best Fitness: 0.8325809158543848 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.823408067670152 | Best Fitness: 0.8331232258096087 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.8238899718265301 | Best Fitness: 0.8331877457566473 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8253967359019749 | Best Fitness: 0.8332037080677804 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.821863792875176 | Best Fitness: 0.8332037080677804 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.820010405739567 | Best Fitness: 0.8332037080677804 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.823488788519505 | Best Fitness: 0.8332037080677804 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.8282946309532684 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.8202955738066947 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.8259195787032911 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.8171685446094927 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.827327848577294 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.825189301825017 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.8220047029229609 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8256477488535114 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8265823594340057 | Best Fitness: 0.8332689154989702 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.8256232767455769 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8239183447243422 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.8211322180799597 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.8227510061006897 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.8250198752207026 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.8231874599270088 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.8252928362686437 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8240873105160255 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.8217629791889983 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.8257119485664505 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.8268409697934939 | Best Fitness: 0.8332816864066055 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.8269018406148245 | Best Fitness: 0.8332816864066055 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.9
Average Fitness: 0.8269018406148245  ---  Best Overall Fitness: 0.8332816864066055
------------------------------------------------
Execution 3
Generation 1 | Average Generation Fitness: 0.7660317352651647 | Best Fitness: 0.8033357365465152 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7892885863438229 | Best Fitness: 0.8106009313361728 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.8032866697425469 | Best Fitness: 0.8146393408449683 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.8072806166594763 | Best Fitness: 0.8176336843162785 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.8086407397435241 | Best Fitness: 0.8190616788693342 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.8118857488853318 | Best Fitness: 0.8269477916019706 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.8154398402190847 | Best Fitness: 0.8293893757362982 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.8183094163494974 | Best Fitness: 0.8307625080373414 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.8199990707591546 | Best Fitness: 0.8312430911398176 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.8159388457687284 | Best Fitness: 0.8315915326853167 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.8234380849727644 | Best Fitness: 0.8316287850701743 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8214205721462298 | Best Fitness: 0.8318165895255418 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.8247166864804634 | Best Fitness: 0.8318199265100034 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8227877655674795 | Best Fitness: 0.8321226464074366 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.8232549615636947 | Best Fitness: 0.8321226464074366 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.8260350044255088 | Best Fitness: 0.8321616677412916 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.8226286539440469 | Best Fitness: 0.8323311858812065 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.8194088747407153 | Best Fitness: 0.8324286657356521 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.8210584297536527 | Best Fitness: 0.8324286657356521 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.8248662958836888 | Best Fitness: 0.8326144193669277 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.823455872074999 | Best Fitness: 0.8327159577258166 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.8235149245467406 | Best Fitness: 0.8327678310762747 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8234309604324486 | Best Fitness: 0.8328008042464172 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.822473539634256 | Best Fitness: 0.8328496826940885 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.825726343299401 | Best Fitness: 0.8328854318336186 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.8241071692995503 | Best Fitness: 0.8328854318336186 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.8229184743049655 | Best Fitness: 0.8328854318336186 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8216979055331518 | Best Fitness: 0.8329430113831204 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.8229750750571724 | Best Fitness: 0.8329430113831204 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.819945391062789 | Best Fitness: 0.832956289086045 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8232914899002914 | Best Fitness: 0.833012485019385 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.8193946697062726 | Best Fitness: 0.833012485019385 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.8249023673109197 | Best Fitness: 0.833012485019385 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.8205093478876339 | Best Fitness: 0.8330569436095018 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.8250383302624722 | Best Fitness: 0.8330743562887966 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.820329225647024 | Best Fitness: 0.8330743562887966 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8250278594429561 | Best Fitness: 0.8332058431952358 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.8234223542961004 | Best Fitness: 0.8332089024988685 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8284868064998275 | Best Fitness: 0.8332089024988685 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8236908479701748 | Best Fitness: 0.8332136988577982 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.825751254319222 | Best Fitness: 0.8332136988577982 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8266035949123446 | Best Fitness: 0.8332136988577982 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.827236309085785 | Best Fitness: 0.8332136988577982 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.8224713707927733 | Best Fitness: 0.8332136988577982 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.8238607864505515 | Best Fitness: 0.8332136988577982 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.8252189178868439 | Best Fitness: 0.8332137791259063 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.8250899073167385 | Best Fitness: 0.833281765883299 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8253406252096286 | Best Fitness: 0.833281765883299 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.8239435351567639 | Best Fitness: 0.833281765883299 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.8230350407709062 | Best Fitness: 0.8332828456348733 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.82159540527548 | Best Fitness: 0.8332861018269068 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.9
Average Fitness: 0.82159540527548  ---  Best Overall Fitness: 0.8332861018269068
------------------------------------------------
Execution 4
Generation 1 | Average Generation Fitness: 0.7480523580075142 | Best Fitness: 0.780187746023324 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7740640225462202 | Best Fitness: 0.812687053489483 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.8009788915520736 | Best Fitness: 0.8180018777527392 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.8090330111555708 | Best Fitness: 0.8226940023229933 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.8163203607503502 | Best Fitness: 0.8258007681992362 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.8154400230562138 | Best Fitness: 0.8284382872562512 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.8187235311040965 | Best Fitness: 0.8306563748353173 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.8210481555713129 | Best Fitness: 0.8310510206261295 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.8193353263807388 | Best Fitness: 0.8314630104209311 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.8199356351973388 | Best Fitness: 0.8316724334786152 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.82113503460868 | Best Fitness: 0.8320204758113031 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8239810121908978 | Best Fitness: 0.8322127395805365 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.8234754619084209 | Best Fitness: 0.8326553834652444 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8236984726339522 | Best Fitness: 0.832875147129698 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.8242804341011284 | Best Fitness: 0.8329575602014567 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.8210217606795897 | Best Fitness: 0.8329575602014567 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.8215287253518112 | Best Fitness: 0.8329575602014567 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.821743123407454 | Best Fitness: 0.8329575602014567 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.824568064317321 | Best Fitness: 0.8330223779761424 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.8206788921435338 | Best Fitness: 0.8330599974301213 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.8226257401698105 | Best Fitness: 0.833063699391329 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.8233468852921776 | Best Fitness: 0.8331607993373762 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8255882169391616 | Best Fitness: 0.8331665375169452 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.826097331026564 | Best Fitness: 0.8331800711205068 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.8201209480520839 | Best Fitness: 0.8331800711205068 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.8269043445613496 | Best Fitness: 0.8331800711205068 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.8190169310728389 | Best Fitness: 0.8331800711205068 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8245016297575615 | Best Fitness: 0.8331800711205068 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.8210682563866682 | Best Fitness: 0.8332041458334073 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.8255964743133144 | Best Fitness: 0.8332240395344769 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8251230924337021 | Best Fitness: 0.8332466604646221 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.8230160564359862 | Best Fitness: 0.8332518419791495 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.8252067479491348 | Best Fitness: 0.8332543098345057 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.8253076311994767 | Best Fitness: 0.8332543098345057 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.8221642824560098 | Best Fitness: 0.8332543098345057 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.8250469751464884 | Best Fitness: 0.8332543872855542 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8262195990503284 | Best Fitness: 0.8332543872855542 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.8273314039821724 | Best Fitness: 0.8332571716055714 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8254191913487985 | Best Fitness: 0.8332571716055714 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8194575993123004 | Best Fitness: 0.8332571716055714 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.8251674264061312 | Best Fitness: 0.8332761793955707 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8252438397625778 | Best Fitness: 0.8332761793955707 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.8231583962289751 | Best Fitness: 0.8332761793955707 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.824936975822818 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.8230634304962896 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.8225717512440677 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.8222990454517671 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8232622060847465 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.825364338537653 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.826498686919059 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.8251112592173367 | Best Fitness: 0.8332819022946949 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.8256518382721204 | Best Fitness: 0.8333013056731103 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.9
Average Fitness: 0.8256518382721204  ---  Best Overall Fitness: 0.8333013056731103
------------------------------------------------
Execution 5
Generation 1 | Average Generation Fitness: 0.7783862794725158 | Best Fitness: 0.8126127756145112 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7937394847380338 | Best Fitness: 0.8208776639495793 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.8149530866426062 | Best Fitness: 0.8238876950172237 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.8150620790648775 | Best Fitness: 0.8248700804550824 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.8149432328331462 | Best Fitness: 0.827462053292109 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.8179073595261529 | Best Fitness: 0.8311663283893616 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.8227219955351104 | Best Fitness: 0.8317995639698753 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.8217100009266379 | Best Fitness: 0.8317995639698753 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.8247192204751208 | Best Fitness: 0.8318033922749265 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.8245433923857012 | Best Fitness: 0.8318033922749265 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.8225455442734328 | Best Fitness: 0.8326515735346941 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8216872705368015 | Best Fitness: 0.8327891984514773 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.8236118043979613 | Best Fitness: 0.8327891984514773 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8181016730547539 | Best Fitness: 0.8328106458945076 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.8254323561150254 | Best Fitness: 0.8329120540422058 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.8249046234739277 | Best Fitness: 0.8329120540422058 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.8230021900450067 | Best Fitness: 0.8329120540422058 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.8213850107178751 | Best Fitness: 0.8329120540422058 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.8265515422917799 | Best Fitness: 0.8331234757385729 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.8205186677154547 | Best Fitness: 0.8331364587182909 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.8252629338999324 | Best Fitness: 0.8331444578001923 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.8244452726775067 | Best Fitness: 0.8331444578001923 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8251227224026452 | Best Fitness: 0.8331460814321405 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.8245730310129536 | Best Fitness: 0.8331460814321405 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.8264705929756707 | Best Fitness: 0.8331470897543738 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.8265505725991745 | Best Fitness: 0.8331470897543738 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.8231967496355455 | Best Fitness: 0.8331576088514807 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8193845716124879 | Best Fitness: 0.8331576088514807 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.821533699159739 | Best Fitness: 0.8331576088514807 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.825191502919276 | Best Fitness: 0.8332322131594294 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8219245529925822 | Best Fitness: 0.8332322131594294 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.8252402348381389 | Best Fitness: 0.8332322131594294 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.824072167870849 | Best Fitness: 0.8332322131594294 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.8241797607680307 | Best Fitness: 0.8332658405670685 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.8218045311040189 | Best Fitness: 0.8332658405670685 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.8213504387760194 | Best Fitness: 0.8332658405670685 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8248989480565315 | Best Fitness: 0.8332658405670685 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.825302284601879 | Best Fitness: 0.8332658405670685 | Population Length: 200
