Target: 
Point: (0.4985875123271234, 0.502099499089675, 0.4988777589926016)
Point: (0.5010156729360387, 0.49799627709951944, 0.502493902481657)
Point: (0.49801352487193346, 0.5007380609481262, 0.5026829425789545)
Point: (0.5001393508363078, 0.4968176414364327, 0.5011268123859103)

Execution 1
Generation 1 | Average Generation Fitness: 0.715440323078494 | Best Fitness: 0.7733703206346246 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7721793430694859 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7875173901337732 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7707146103803464 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7861422300725817 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.8008736040260075 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7925083102278093 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7851710297792456 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7883037794070226 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.8002739960290738 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7763548879102607 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7866415146516476 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7807683953834028 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7930478049357674 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7835722632915324 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7962505147120029 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7789019772263351 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.8029419104212598 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.8114292920948207 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.7947016242713423 | Best Fitness: 0.8202379300960942 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.8049727131273474 | Best Fitness: 0.8202379300960942 | Population Length: 20
------------------------------------------------
Total Generations: 54
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.8049727131273474  ---  Best Overall Fitness: 0.8202379300960942
------------------------------------------------
Execution 2
Generation 1 | Average Generation Fitness: 0.7366388607584033 | Best Fitness: 0.7930765539017101 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7631712201228773 | Best Fitness: 0.7930765539017101 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7760324172419019 | Best Fitness: 0.796645568460044 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7868436610349645 | Best Fitness: 0.8055029805817007 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7773808085859082 | Best Fitness: 0.8125896571770429 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7789213968238837 | Best Fitness: 0.8153802179863878 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7866877905576695 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.8011330944225129 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7828185288227425 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.8015219474437826 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7843529261349209 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.8103436089192849 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7870822822331567 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7921497909478901 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.787889299989416 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7952419707606305 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7973082554942752 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7945494533004476 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.8000060342441568 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7955444707277729 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.809197949599642 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7808895993473619 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7912160021703699 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7777732862828252 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7922321945424537 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7842484875928719 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.8003347466185694 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7971602396705729 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7920408555731429 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7795861515386333 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.804453344423181 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7928328226110708 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7825033751038042 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7883211915705916 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.8025903166153295 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.8060026546419046 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7938320988975368 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7965381624040752 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.8077969475204962 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.8022431363037278 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7928047116157797 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7977601163643488 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7609342094136478 | Best Fitness: 0.8231477952281657 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7908338669055068 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.8021016123543905 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7870020009504956 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7966459843344617 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7872465403291474 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7967444589299014 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7926337980566219 | Best Fitness: 0.8263403336044591 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7909502793830552 | Best Fitness: 0.8263403336044591 | Population Length: 20
------------------------------------------------
Total Generations: 51
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7909502793830552  ---  Best Overall Fitness: 0.8263403336044591
------------------------------------------------
Execution 3
Generation 1 | Average Generation Fitness: 0.7246390053288938 | Best Fitness: 0.7608031484475415 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7516770786774568 | Best Fitness: 0.7904936756922551 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7703102712062255 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7797466833692914 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7905817757583378 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7961346483862409 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7782433989931563 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7882691323834394 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7739608066852531 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7800351888171135 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7835171970569984 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.775685005672708 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7992529049197622 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7767814801369644 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7844126094730979 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.777944857711106 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7894966497599814 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7986738148489173 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7837452767861603 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7917886818363084 | Best Fitness: 0.8083760483256401 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7843351491365934 | Best Fitness: 0.8149007548086947 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7903917441438048 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.8045511441911429 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7963756393519293 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7991636359094694 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7950929056826541 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.776099251752097 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7926130193067149 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.776806298185679 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.808536401964304 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.7829159608010468 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7973064580610253 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7907663397808122 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.8082498246053544 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7766698937843164 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7698682566009645 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7971381299851885 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.8076333883117236 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.7923863156825268 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7994329218785957 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.794492872705863 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7826439415971682 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7798394108122567 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7950775427020498 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7897877177339219 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.8020580797161514 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7897584864037719 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7820218036746232 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7937219848066215 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7959469305397386 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7969419068094128 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.777624240377036 | Best Fitness: 0.8181419316192056 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.7840956324158587 | Best Fitness: 0.8181419316192056 | Population Length: 20
------------------------------------------------
Total Generations: 53
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7840956324158587  ---  Best Overall Fitness: 0.8181419316192056
------------------------------------------------
Execution 4
Generation 1 | Average Generation Fitness: 0.7409096179368676 | Best Fitness: 0.7999572127594445 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.768496649676579 | Best Fitness: 0.8026708879441112 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.783740614769256 | Best Fitness: 0.810226614063836 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7816934590679973 | Best Fitness: 0.810226614063836 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7785784233914771 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7855521890471586 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7871413772548244 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7854986541735686 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7817228891516993 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7905910388880302 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7710534839430171 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7720292716404151 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7893718845668636 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.781066875624093 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7769290379330347 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7730174728680855 | Best Fitness: 0.8109905696367156 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7829730917171802 | Best Fitness: 0.8186740063752657 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7844347882745322 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7886260954820361 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.8003987586267545 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7932190540632027 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7817868020879974 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.8054209278327846 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7935342699789388 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7959109080234782 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7896571111954103 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7865476347458495 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7972925090510504 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.8088463152998238 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7810610364042082 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.8115267274765892 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.78932964962676 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7984114300454354 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.8010948811657679 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7986081494825614 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7830056415128408 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7991671674445376 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.8042210930840072 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.7812295071736872 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7851274876939425 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7933231734180554 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.78919516795398 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7873403045272703 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7929150821855644 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7828114446049871 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7888947663585204 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7728732640124977 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.8096926027370073 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.785989693812245 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7878896140831102 | Best Fitness: 0.8241301119993164 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.790322660775056 | Best Fitness: 0.8241301119993164 | Population Length: 20
------------------------------------------------
Total Generations: 51
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.790322660775056  ---  Best Overall Fitness: 0.8241301119993164
------------------------------------------------
Execution 5
Generation 1 | Average Generation Fitness: 0.7636147719711561 | Best Fitness: 0.8209675395385477 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7784529233610575 | Best Fitness: 0.8209675395385477 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7917737930381021 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7958679138456681 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7956373217974853 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7808399197087568 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7845365311026555 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7994019326276145 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7979064667499192 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.8007216047843251 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7897774569694027 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7912316700506367 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7899784161424781 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7903165326648744 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7849125777819416 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.8053840390712865 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.8150340317525488 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7996718089657361 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7867710494539397 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7976586930768077 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.792805859233877 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7952455531555114 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7827704180061293 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7800757482244475 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7954887996472166 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7971104455111454 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.790694657616859 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.8018381755568378 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7792959400613217 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7957209600107037 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.7967013446867628 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.783236489828463 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.8141472143950095 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7882134532566042 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7975358036574692 | Best Fitness: 0.8215428974936748 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7826356684312462 | Best Fitness: 0.8215428974936748 | Population Length: 20
