Target: 
Point: (0.5014894646185133, 0.4978376729829781, 0.4985627413155761)
Point: (0.5014944294750553, 0.4999179671870594, 0.4993210851897571)
Point: (0.501117708519288, 0.49728202219047934, 0.49832681376991234)
Point: (0.5013434586576573, 0.4975908966978243, 0.5007444960601338)

Execution 1
Generation 1 | Average Generation Fitness: 0.7027389445249725 | Best Fitness: 0.811464238446674 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7984322990228263 | Best Fitness: 0.832886664651584 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7966267746406043 | Best Fitness: 0.8329432875100341 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.8033667974389221 | Best Fitness: 0.8330127973980321 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8010186517270386 | Best Fitness: 0.8330127973980321 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7944570313443383 | Best Fitness: 0.8330127973980321 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7970838519442137 | Best Fitness: 0.8330127973980321 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7999188855953554 | Best Fitness: 0.833018456310901 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7964832412093563 | Best Fitness: 0.833018456310901 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7986249936024399 | Best Fitness: 0.8330283985861893 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7985331401940864 | Best Fitness: 0.8330531765535026 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.8018787067034111 | Best Fitness: 0.8330812077291787 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8015791230040838 | Best Fitness: 0.8330812077291787 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.795554555124031 | Best Fitness: 0.8330812077291787 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.801490217748654 | Best Fitness: 0.8330825649850913 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7951945088667085 | Best Fitness: 0.8330882352825052 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7970995030503115 | Best Fitness: 0.8331324733949996 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7956914640714381 | Best Fitness: 0.8331346325927788 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8004816223569899 | Best Fitness: 0.8331392791596326 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7973963452353192 | Best Fitness: 0.8331392791596326 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8016227128672209 | Best Fitness: 0.8331392791596326 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8002621481871295 | Best Fitness: 0.833264630991484 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7962123158458438 | Best Fitness: 0.833264630991484 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7973215946716062 | Best Fitness: 0.8332660839035997 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.8040716979300242 | Best Fitness: 0.8332660839035997 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7958820844978152 | Best Fitness: 0.8332660839035997 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7991336968150067 | Best Fitness: 0.8332660839035997 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.800829994182833 | Best Fitness: 0.8332660839035997 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7947674871313676 | Best Fitness: 0.8332660839035997 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.801180678055851 | Best Fitness: 0.8332893794381415 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7965058008190836 | Best Fitness: 0.8332893794381415 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7978562459046286 | Best Fitness: 0.8332893794381415 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7984858780577649 | Best Fitness: 0.8332893794381415 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.7984858780577649  ---  Best Overall Fitness: 0.8332893794381415
------------------------------------------------
Execution 2
Generation 1 | Average Generation Fitness: 0.7317765476251007 | Best Fitness: 0.8152977467706976 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7793964257587358 | Best Fitness: 0.822970920068442 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.789002014764984 | Best Fitness: 0.8296011398146707 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7937505382117632 | Best Fitness: 0.8309208029783953 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7943001034789551 | Best Fitness: 0.831091108040589 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.801030354518949 | Best Fitness: 0.8317345570380642 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7980549598946571 | Best Fitness: 0.8319916761003943 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.796236794555713 | Best Fitness: 0.8322899031930533 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7992331668513358 | Best Fitness: 0.8323145245083495 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7962856316855246 | Best Fitness: 0.8328998033951597 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7996869073712132 | Best Fitness: 0.8328998033951597 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8026634024764562 | Best Fitness: 0.8329102132338305 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7956664606019934 | Best Fitness: 0.8329102132338305 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.796939619434922 | Best Fitness: 0.832970766915871 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7940191290025526 | Best Fitness: 0.832970766915871 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7985063801691369 | Best Fitness: 0.832970766915871 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7951094739069506 | Best Fitness: 0.832970766915871 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7936137800437325 | Best Fitness: 0.832970766915871 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7979878225807895 | Best Fitness: 0.8330056066988011 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7979658673257737 | Best Fitness: 0.8330056066988011 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.798659701079047 | Best Fitness: 0.8330056066988011 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7986575935298188 | Best Fitness: 0.8330056066988011 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7937280490143763 | Best Fitness: 0.8330864009694536 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7911335170765602 | Best Fitness: 0.8330864009694536 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7960476945743074 | Best Fitness: 0.8331104039522504 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7973258986894092 | Best Fitness: 0.8331104039522504 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7951101673270894 | Best Fitness: 0.8331147381979884 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.794434869434982 | Best Fitness: 0.8331147381979884 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.8002526236722654 | Best Fitness: 0.8331147381979884 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.802807868301364 | Best Fitness: 0.8331147381979884 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8040904767980516 | Best Fitness: 0.8331147381979884 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7980935519235208 | Best Fitness: 0.8331170772959694 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7966631350649626 | Best Fitness: 0.8331501248810562 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.797640393777378 | Best Fitness: 0.833154104912176 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7971936984365747 | Best Fitness: 0.8331586337550149 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7923211253019172 | Best Fitness: 0.8331586337550149 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8001209767061256 | Best Fitness: 0.8331586337550149 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7999593846188873 | Best Fitness: 0.8331801784412615 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7940003001803294 | Best Fitness: 0.8331883450379725 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7979990299045493 | Best Fitness: 0.8332199573417634 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7994344549862668 | Best Fitness: 0.8332199573417634 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7947671624427478 | Best Fitness: 0.8332199573417634 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.8026166852872307 | Best Fitness: 0.8332270281920687 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7986631555642328 | Best Fitness: 0.8332392876627466 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7957214011089238 | Best Fitness: 0.8332392876627466 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7981709706116908 | Best Fitness: 0.8332392876627466 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7906837400698046 | Best Fitness: 0.8332392876627466 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7951198362928938 | Best Fitness: 0.8332710327997221 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.8022300897979805 | Best Fitness: 0.8332710327997221 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.8016449386262176 | Best Fitness: 0.8332762837925526 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7953179166800801 | Best Fitness: 0.8332817019886072 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.7953179166800801  ---  Best Overall Fitness: 0.8332817019886072
------------------------------------------------
Execution 3
Generation 1 | Average Generation Fitness: 0.7595092791558014 | Best Fitness: 0.8027307036240681 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7774446473769899 | Best Fitness: 0.8221503345652392 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7896613248734038 | Best Fitness: 0.8273111966610286 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7959202645664648 | Best Fitness: 0.8302169733616103 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7945044096898325 | Best Fitness: 0.830929591401282 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7886361173494211 | Best Fitness: 0.8313835969308027 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7956048978438238 | Best Fitness: 0.8313835969308027 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7971984736307296 | Best Fitness: 0.8314652563790523 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.8025000903198947 | Best Fitness: 0.8319056855983247 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7971463554437457 | Best Fitness: 0.8319425157038576 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7958602171374055 | Best Fitness: 0.8319425157038576 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7930472161256218 | Best Fitness: 0.831996400470938 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7969033600358286 | Best Fitness: 0.831996400470938 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8023761765200064 | Best Fitness: 0.8322255234389097 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7939752901962003 | Best Fitness: 0.8324116329482039 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7961445669961691 | Best Fitness: 0.8326204485832682 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7975435942482683 | Best Fitness: 0.8327531916840508 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7997749930570552 | Best Fitness: 0.8327531916840508 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.8040669060685999 | Best Fitness: 0.832785095055876 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7955587212857455 | Best Fitness: 0.832785095055876 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7993304125419961 | Best Fitness: 0.8329645464771518 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7962295766492068 | Best Fitness: 0.8331095504610078 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7934026595569993 | Best Fitness: 0.8331095504610078 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7878512054675507 | Best Fitness: 0.8331717239605716 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7933139529924692 | Best Fitness: 0.8331752503048434 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7988702176909827 | Best Fitness: 0.8331801507844827 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.8012400305217849 | Best Fitness: 0.833183607050225 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8005594334433261 | Best Fitness: 0.833183607050225 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.803486227611802 | Best Fitness: 0.833183607050225 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7965387281462835 | Best Fitness: 0.8331946245725982 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.796384128992661 | Best Fitness: 0.8331946245725982 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7962750426205139 | Best Fitness: 0.8331946245725982 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7984445239344923 | Best Fitness: 0.8331946245725982 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7924567854401983 | Best Fitness: 0.8331946245725982 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7910390863698262 | Best Fitness: 0.8331946245725982 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.793345966930789 | Best Fitness: 0.8332220655545063 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7998617992284166 | Best Fitness: 0.8332220655545063 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7956756864934715 | Best Fitness: 0.8332402832059946 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8002713996249987 | Best Fitness: 0.8332402832059946 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8009252697042506 | Best Fitness: 0.8332402832059946 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7975002137233069 | Best Fitness: 0.8332724452558256 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7915453487539517 | Best Fitness: 0.8332724452558256 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.8022982800620337 | Best Fitness: 0.8332724452558256 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.798675263255117 | Best Fitness: 0.833281778743426 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.790689622095814 | Best Fitness: 0.8332818813793939 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.8006680893690772 | Best Fitness: 0.8332818813793939 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7932955344754598 | Best Fitness: 0.8332818813793939 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7959268448804382 | Best Fitness: 0.8332873254009571 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7981088035674125 | Best Fitness: 0.8332873254009571 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7937044831698433 | Best Fitness: 0.8332873254009571 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7987876625222137 | Best Fitness: 0.8332873254009571 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.8020496750312809 | Best Fitness: 0.8332873254009571 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8020496750312809  ---  Best Overall Fitness: 0.8332873254009571
------------------------------------------------
Execution 4
Generation 1 | Average Generation Fitness: 0.7294638476887981 | Best Fitness: 0.806601868883555 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7801566425807167 | Best Fitness: 0.8189276432586853 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7860063881335578 | Best Fitness: 0.8232619539054209 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7909049544201358 | Best Fitness: 0.8260677308731366 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7947016780529783 | Best Fitness: 0.8271008234623004 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7965709072918787 | Best Fitness: 0.8283604768520004 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7919064340286269 | Best Fitness: 0.8287779767270075 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7939281888766917 | Best Fitness: 0.8290173259194419 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7950082707856211 | Best Fitness: 0.8293079729945974 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7982796334064658 | Best Fitness: 0.8314025833677124 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7984113777755478 | Best Fitness: 0.8318965036983175 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8003708262320073 | Best Fitness: 0.8320183965656421 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7911139599871276 | Best Fitness: 0.8320316250711264 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8025764059216821 | Best Fitness: 0.8322191164295891 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7997024367794091 | Best Fitness: 0.8323357321136509 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7959443408915362 | Best Fitness: 0.8325237544840861 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.8012195363207976 | Best Fitness: 0.8326058619162393 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7996485016764519 | Best Fitness: 0.8326453445135017 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7991450998748398 | Best Fitness: 0.8329278786740673 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7983752506107566 | Best Fitness: 0.8329777131360665 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7948087561997546 | Best Fitness: 0.8329777131360665 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7944590218413928 | Best Fitness: 0.8330339892297416 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7930658542198743 | Best Fitness: 0.8330339892297416 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.799973390046182 | Best Fitness: 0.8330339892297416 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7974590033275656 | Best Fitness: 0.8330339892297416 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7992268197082479 | Best Fitness: 0.8330339892297416 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.8061009836127339 | Best Fitness: 0.8330666799776485 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7969741741332901 | Best Fitness: 0.8330666799776485 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.801106959552514 | Best Fitness: 0.8330666799776485 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7959092272643518 | Best Fitness: 0.8330666799776485 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7975872972106592 | Best Fitness: 0.8331081157425413 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7961573234803968 | Best Fitness: 0.8331081157425413 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7909242063315802 | Best Fitness: 0.8331605994514867 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.8072604693688292 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7957287606580224 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.8016974987620213 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.802766344683242 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.796022131055262 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8026963681508005 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7974254181372867 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7975137092206411 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8004320060939198 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7989735308699554 | Best Fitness: 0.8331679235494597 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7973056143775356 | Best Fitness: 0.8331699079297694 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7959247820806529 | Best Fitness: 0.8331699079297694 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7973606648007657 | Best Fitness: 0.8331699079297694 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7959132438403498 | Best Fitness: 0.8331699079297694 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8017487125583744 | Best Fitness: 0.8332253229483164 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7950785096639464 | Best Fitness: 0.8332307327755882 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7963792855521439 | Best Fitness: 0.8332307327755882 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7926802212874242 | Best Fitness: 0.8332307327755882 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.7973841071143615 | Best Fitness: 0.8332307327755882 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.7973841071143615  ---  Best Overall Fitness: 0.8332307327755882
------------------------------------------------
Execution 5
Generation 1 | Average Generation Fitness: 0.7270040965116396 | Best Fitness: 0.8081172328485169 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7793072392061718 | Best Fitness: 0.818785371639714 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7887350767792686 | Best Fitness: 0.8214804896636323 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7911136037464704 | Best Fitness: 0.8235671518063405 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7898235611303994 | Best Fitness: 0.8256607859097701 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7912857935538001 | Best Fitness: 0.8267178647016185 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.791675654461819 | Best Fitness: 0.8302894951777147 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7941413928490924 | Best Fitness: 0.8309207721321853 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7966141774553376 | Best Fitness: 0.8318287487104715 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7949762209692588 | Best Fitness: 0.8323742530273966 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7995435605429101 | Best Fitness: 0.8323742530273966 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.8019694444135564 | Best Fitness: 0.8324287125717281 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7953640680210801 | Best Fitness: 0.8324498928073317 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.8000497197148103 | Best Fitness: 0.8325091742764453 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.795412037640815 | Best Fitness: 0.832510158090168 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7964025674773189 | Best Fitness: 0.8325470733099873 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7978143778543705 | Best Fitness: 0.8325470733099873 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.8068289781485813 | Best Fitness: 0.8327327511251003 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7990772513702017 | Best Fitness: 0.8327809320698962 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7977008150517584 | Best Fitness: 0.832982697271497 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7943844449596397 | Best Fitness: 0.832982697271497 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7944250231587998 | Best Fitness: 0.832982697271497 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8010100061909705 | Best Fitness: 0.8329836634091801 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7957822106694519 | Best Fitness: 0.8330254695213253 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7932409125308091 | Best Fitness: 0.8330314118995581 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7992259562134252 | Best Fitness: 0.8330314118995581 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7997226420885224 | Best Fitness: 0.8330314118995581 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7955943982188777 | Best Fitness: 0.8330314118995581 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7918531190332315 | Best Fitness: 0.8330314118995581 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7963776988846236 | Best Fitness: 0.8330992970944017 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8014731686726351 | Best Fitness: 0.8330992970944017 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7961258438972882 | Best Fitness: 0.8330992970944017 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7978473754937245 | Best Fitness: 0.8330992970944017 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7993982232078403 | Best Fitness: 0.8330992970944017 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7969585698777114 | Best Fitness: 0.8330992970944017 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.8003425494747646 | Best Fitness: 0.8331108320420743 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8023725810173253 | Best Fitness: 0.8331277440699848 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.795988956581653 | Best Fitness: 0.8331350775224177 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7989313769036852 | Best Fitness: 0.8331350775224177 | Population Length: 200
