Target: 
Point: (0.5031774233412274, 0.5012963326026159, 0.5037203122791752)
Point: (0.49776852017712575, 0.5034243766460423, 0.49392900054392136)
Point: (0.5008075325317793, 0.5003449412455934, 0.49576279436302373)
Point: (0.5012036524828253, 0.4982388899581651, 0.4952938319468742)

Execution 1
Generation 1 | Average Generation Fitness: 0.755431987326535 | Best Fitness: 0.8030102481579252 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7946666562051931 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7989152972058774 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8002239747972147 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7934744837667647 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.793501408958458 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7971322688261641 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7925601105265753 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7951813879073691 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.788425736880587 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7925556051425814 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7968246420030296 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7939608187331249 | Best Fitness: 0.8288495109344992 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.7977727913946632 | Best Fitness: 0.8288495109344992 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7977727913946632  ---  Best Overall Fitness: 0.8288495109344992
------------------------------------------------
Execution 2
Generation 1 | Average Generation Fitness: 0.7251975073136578 | Best Fitness: 0.8234444389020644 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7869931591420177 | Best Fitness: 0.8275823149673229 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7899343917615755 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7974466001194059 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.8002527998952211 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7941812051167099 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.8035816410923461 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7969152165303015 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.792996833292063 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7968733076736443 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7964567359485271 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7930848075449711 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7966701406892479 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.7955132275329106 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.8041764162725704 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7933940472912717 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7900791741972268 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.798613918711589 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7931304651587539 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7956433435965771 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7918737086422731 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7972048707009027 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7937534281608326 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7951007111819546 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7906370223742644 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7878955820943717 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7963784737407508 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7988073007008758 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7905448584832281 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7969308745129824 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7972103952252669 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7895407393007814 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7902250282828738 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.8002777423458955 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7967333611650019 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.79600635106224 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.797417350294898 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7985414149353258 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7964777195045514 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8008447752638105 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7971038119530505 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7987024076323774 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7970807541903207 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7925362701988342 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7919215716227396 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7904209590797373 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.8001604026956654 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7930316064111687 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.793149508218645 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7963667032332034 | Best Fitness: 0.8289528263313657 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7958206125373412 | Best Fitness: 0.8289528263313657 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7958206125373412  ---  Best Overall Fitness: 0.8289528263313657
------------------------------------------------
Execution 3
Generation 1 | Average Generation Fitness: 0.7627740714838442 | Best Fitness: 0.8044309627148346 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7800197028378406 | Best Fitness: 0.8189259698985455 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7898445084970774 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7888904255310897 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7903231294977541 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7907360407960201 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7935331251835133 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7927414177602925 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7893412770657161 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7932176130052856 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7907154753937832 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7928659148253712 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.791792672009181 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.7865282551262339 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.791149850275073 | Best Fitness: 0.8215756161110463 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7945225849970862 | Best Fitness: 0.8231908885978788 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7935635216660358 | Best Fitness: 0.8243585976546746 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7907194601361447 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7971193243600757 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7995214048852438 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7957818568499061 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7980358955609661 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7932854920174788 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7996647354650348 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7946025878182497 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7922936821338746 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7952988905525638 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7919527555651991 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.797859101440565 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7904219044758569 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7972940949286557 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7942108760092189 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.795747442862724 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7957742132663307 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7888958686325611 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7908760559211316 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7918511395619281 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7970823553031895 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7951944941663305 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7959733614968678 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7997885796209335 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7954609688229537 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7883872323174732 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7912435150724854 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7906842415942934 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7947317282976879 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7999413357866714 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7985249488944348 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7928040081042002 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7970689732107923 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7929020284098882 | Best Fitness: 0.8258035614074091 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.7892217821387697 | Best Fitness: 0.8258035614074091 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7892217821387697  ---  Best Overall Fitness: 0.8258035614074091
------------------------------------------------
Execution 4
Generation 1 | Average Generation Fitness: 0.7589896785740997 | Best Fitness: 0.8159500700178416 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7833558409113008 | Best Fitness: 0.8168992532693449 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7922031542923282 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7902297141580409 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7895378746557487 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7879898614823878 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7901643356071094 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.788891804156114 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7882576826983606 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7900953753905544 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7897017585760637 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7895760187065883 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7906154748064048 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.7850904996753666 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7881564770061894 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7890611572168587 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7920504368256053 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7890962701104235 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7927397709822789 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7913631229988942 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7852017379942287 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7879630391526186 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7882175840671768 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7862129028588377 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7906521029073188 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7872617739165148 | Best Fitness: 0.8172373057555564 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7886455928738948 | Best Fitness: 0.8214830758266457 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7869903730073844 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7914153316127246 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7910562351513627 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7970076985460334 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.795243888226979 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7937813330028497 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7933440495127618 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7935311466609395 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7909558181434037 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7958947088887018 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7961530197534042 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7954818447115969 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7948432910966943 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7909620896362061 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7954734641278612 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7954810041203594 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7950058022158366 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7994969314053438 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7986953558455232 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7992456960621555 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7976037917697831 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7943601357171426 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7912629157434155 | Best Fitness: 0.8266942635644913 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7904406296599895 | Best Fitness: 0.8266942635644913 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7904406296599895  ---  Best Overall Fitness: 0.8266942635644913
------------------------------------------------
Execution 5
Generation 1 | Average Generation Fitness: 0.7437805395211373 | Best Fitness: 0.7879414277419444 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7693157447425217 | Best Fitness: 0.8191382637829054 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7880827851359153 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7935358673371853 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7877622165454952 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7929966494203069 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7954114172772231 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7860531964406051 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7907329866183183 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7903380402834459 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7936710397057983 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.791371524210469 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7893826606074863 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.794430426463738 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7948763934666668 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7899675240798978 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7957610692359772 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7945615297744673 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.793877430238656 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.794933927786532 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.79316774974585 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7903455758820725 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7911823369503498 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7929752860242429 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7938831151523328 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7933733628252092 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.793241173905034 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7953045974689616 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7892847881438823 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.795133887246656 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7919590133858447 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7926923436777521 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7925351885393742 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7912604560339404 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7937420667986581 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7908722813573861 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7900141927018167 | Best Fitness: 0.8231039744097975 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7981037956168133 | Best Fitness: 0.8231039744097975 | Population Length: 200
