Target: 
Point: (0.497357614931504, 0.5008325249440957, 0.4993524950782601)
Point: (0.4959995496102166, 0.5044337309753038, 0.4957354729228203)
Point: (0.500046524957927, 0.49796268169855257, 0.4995539445136979)
Point: (0.4990987087871601, 0.5009780455466455, 0.4972216637129143)


Execution 1

Generation 1 | Average Generation Fitness: 0.7605454961332849 | Best Fitness: 0.7610854230374217 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7883485340195355 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7931154364096777 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7967357456859668 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7920232919244454 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7942344494936177 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7936782711036627 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.8081439743690106 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7748209560302655 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.8040186458542873 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7992956335968476 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.8014122772862999 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.7899952579965925 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.7955472613857587 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 55 | Average Generation Fitness: 0.8081310875323083 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 56 | Average Generation Fitness: 0.8001039195048417 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 57 | Average Generation Fitness: 0.798489870269465 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 58 | Average Generation Fitness: 0.8050833112112443 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 59 | Average Generation Fitness: 0.7967355972663517 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 60 | Average Generation Fitness: 0.8004828743645251 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 61 | Average Generation Fitness: 0.788723067960843 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 62 | Average Generation Fitness: 0.7902369936225676 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 63 | Average Generation Fitness: 0.7880146140308568 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 64 | Average Generation Fitness: 0.7843372809240048 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 65 | Average Generation Fitness: 0.7877129806398495 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 66 | Average Generation Fitness: 0.8039677974588326 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 67 | Average Generation Fitness: 0.7986766595748753 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 68 | Average Generation Fitness: 0.8028691723789751 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 69 | Average Generation Fitness: 0.7974840061115765 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 70 | Average Generation Fitness: 0.7922884688878694 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 71 | Average Generation Fitness: 0.7911151850177114 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 72 | Average Generation Fitness: 0.7946580758545603 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 73 | Average Generation Fitness: 0.8010554439218627 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 74 | Average Generation Fitness: 0.7947143107395171 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 75 | Average Generation Fitness: 0.8032207075111943 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 76 | Average Generation Fitness: 0.7896401681887892 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 77 | Average Generation Fitness: 0.8111788062581249 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 78 | Average Generation Fitness: 0.7841176722323328 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 79 | Average Generation Fitness: 0.7963681872672641 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 80 | Average Generation Fitness: 0.7938779876832722 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 81 | Average Generation Fitness: 0.7974134721511646 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 82 | Average Generation Fitness: 0.7953839891179941 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 83 | Average Generation Fitness: 0.8082147976778348 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 84 | Average Generation Fitness: 0.8053156296769647 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 85 | Average Generation Fitness: 0.794246366917609 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 86 | Average Generation Fitness: 0.8014571740684546 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 87 | Average Generation Fitness: 0.796228422283398 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 88 | Average Generation Fitness: 0.8075072870244503 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 89 | Average Generation Fitness: 0.7862680587107795 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 90 | Average Generation Fitness: 0.8076504886029252 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 91 | Average Generation Fitness: 0.782395595380821 | Best Fitness: 0.8254397112901829 | Population Length: 20
Generation 92 | Average Generation Fitness: 0.7942005665846632 | Best Fitness: 0.8254397112901829 | Population Length: 20
------------------------------------------------
Total Generations: 92
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7942005665846632  ---  Best Overall Fitness: 0.8254397112901829
------------------------------------------------

Execution 2

Generation 1 | Average Generation Fitness: 0.7397946833062186 | Best Fitness: 0.7460535019468694 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7501648127327447 | Best Fitness: 0.8037860147162809 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7673085359000706 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7787022502951874 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.78907182150198 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7635400013589977 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7742303934031749 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7915061516028651 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7817275459593024 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7942255971384304 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7750364024788304 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7787445063454469 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7822498592426476 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.783760479323076 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7912110372664347 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7831027952390338 | Best Fitness: 0.8069972797267667 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7795572925030093 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7772632528788399 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7721306314534818 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.784215330180266 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7861809529599454 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7814223825989872 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7806040658672495 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.777602791440322 | Best Fitness: 0.8071177742897131 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7867442397478042 | Best Fitness: 0.810606905611528 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7949312238361672 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7969796158635412 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.791187538057913 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7867049261694559 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7789599079215929 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.798484358932497 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7817786402310666 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7784307584978873 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7904097206418849 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7915158961687514 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.8007956248620813 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7991097478076148 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7964003393258035 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.794526734500006 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7980547609939348 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7783426897878334 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.8025227666097084 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7842613031681911 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7951953962022988 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.787771571920472 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7932537555507617 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7812108484227429 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7911760223651072 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7734088027812389 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.783418216966077 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.79703624202989 | Best Fitness: 0.8163984320465832 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.7845371550445692 | Best Fitness: 0.8163984320465832 | Population Length: 20
------------------------------------------------
Total Generations: 52
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7845371550445692  ---  Best Overall Fitness: 0.8163984320465832
------------------------------------------------

Execution 3

Generation 1 | Average Generation Fitness: 0.7566290228306319 | Best Fitness: 0.7922423344950602 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7655786504479021 | Best Fitness: 0.7922423344950602 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.772167094558638 | Best Fitness: 0.8099802483643995 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7821923200058747 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7889760114634731 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7801998571494557 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.795263294725485 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.789891025001557 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.8004837018244126 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.803685960363417 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7910068302615479 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7766941450060305 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7777391630604436 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.8042740192954033 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7916872358097906 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.8086422001707574 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7907594186150391 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7770389233050071 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7813458138326439 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7941520952602914 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.806070540729489 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7698337620399932 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7960102836282298 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7980014071188812 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7918734156462819 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7805361785036423 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7858329762035072 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.8018671190662818 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7856216684367745 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7826434310099829 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.8009459845915854 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7998954561107895 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.8037081239049133 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.791753161040078 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7798557633956865 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7849433677256551 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7886321648516634 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7904867882403813 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.798960080468608 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7939142441437144 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7873219702533991 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7853034816062957 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7862181074367107 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7923450656589728 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7909168124891406 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7888838002394185 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7818307725987715 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7918887846724801 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7894548532537253 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7881544772187932 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.8074680018050303 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.7877472884917405 | Best Fitness: 0.8187003439174222 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.7728247283939967 | Best Fitness: 0.8187003439174222 | Population Length: 20
------------------------------------------------
Total Generations: 53
Total Population: 20   ---   Mutation Rate: 0.0  ---  Crossover Probability: 0.6
Average Fitness: 0.7728247283939967  ---  Best Overall Fitness: 0.8187003439174222
------------------------------------------------

Execution 4

Generation 1 | Average Generation Fitness: 0.7380092796421029 | Best Fitness: 0.8121320445792752 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7657663972679428 | Best Fitness: 0.8121320445792752 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7656798172580139 | Best Fitness: 0.8121320445792752 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7734325430078501 | Best Fitness: 0.8121320445792752 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7752860396335307 | Best Fitness: 0.8121320445792752 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7794209504036573 | Best Fitness: 0.8121320445792752 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.8037329969085304 | Best Fitness: 0.8166387226042903 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7861922714872487 | Best Fitness: 0.8166387226042903 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7961918660120312 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7888019605405661 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7958717663306023 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7923839120029789 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7790279379180954 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7984594194667156 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7865761093193993 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7890617190505949 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7977962702347006 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7983665630395445 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7953984016526514 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7768790892391528 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7875290936634444 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7919955351270158 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7938470631831819 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7856500533835002 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7981647356311427 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7981741046701561 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7911627132533438 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7863579305560535 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.8104188446169168 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7911541207342587 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.792567053753814 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7952123551270073 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7867174384997953 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7782470629607097 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7926183023759196 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7890602896840458 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.799618987776779 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.8056452285719222 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.7876685239310707 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7717367687442241 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7897810672940915 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7856328981862449 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7808215038097158 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.7801023840901582 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7883378517823141 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7946094760100267 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7794179831547094 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7858516796077304 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7929737086753589 | Best Fitness: 0.8192532180914007 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7953653268091899 | Best Fitness: 0.8192532180914007 | Population Length: 20
